# energy(eV) alpha
1.606259999999999977e+01 7.668711501570206757e-01
1.610229999999999961e+01 7.554018741316288477e-01
1.614189999999999969e+01 7.506588909068958593e-01
1.618159999999999954e+01 7.539498563865327796e-01
1.622119999999999962e+01 7.471346119191828450e-01
1.626089999999999947e+01 7.570896565982462301e-01
1.630059999999999931e+01 7.691489870646888161e-01
1.634019999999999939e+01 7.833859311379911539e-01
1.637989999999999924e+01 8.052697580450317583e-01
1.641949999999999932e+01 8.224162619088126736e-01
1.645919999999999916e+01 8.323311434862852298e-01
1.649889999999999901e+01 8.359081361105042962e-01
1.653849999999999909e+01 8.368000420197040379e-01
1.657819999999999894e+01 8.404553735898719902e-01
1.661779999999999902e+01 8.517200427617140912e-01
1.665749999999999886e+01 8.637664469020314151e-01
1.669719999999999871e+01 8.660967057505241096e-01
1.673679999999999879e+01 8.530561118063031412e-01
1.677649999999999864e+01 8.276070526712967501e-01
1.681609999999999872e+01 8.201447352233710575e-01
1.685579999999999856e+01 8.220278121588192599e-01
1.689549999999999841e+01 8.260681515058291291e-01
1.693509999999999849e+01 8.354440568456584781e-01
1.697479999999999833e+01 8.387614447248414873e-01
1.701439999999999841e+01 8.423301830593714623e-01
1.705409999999999826e+01 8.436782872794490462e-01
1.709380000000000166e+01 8.391985441588052375e-01
1.713340000000000174e+01 8.440465750430965475e-01
1.717310000000000159e+01 8.545450997917237723e-01
1.721280000000000143e+01 8.612247370015575498e-01
1.725240000000000151e+01 8.744290546311386247e-01
1.729210000000000136e+01 8.765440946676412715e-01
1.733170000000000144e+01 8.660506067077602399e-01
1.737140000000000128e+01 8.648712450408826413e-01
1.741110000000000113e+01 8.520488802379511117e-01
1.745070000000000121e+01 8.340362748293259632e-01
1.749040000000000106e+01 8.257010359574029623e-01
1.753000000000000114e+01 8.149461768253477567e-01
1.756970000000000098e+01 8.185801852565612879e-01
1.760940000000000083e+01 8.442596923744798421e-01
1.764900000000000091e+01 8.731516883214729408e-01
1.768870000000000076e+01 9.046227618941320436e-01
1.772830000000000084e+01 8.728244146675067094e-01
1.776800000000000068e+01 8.050352364408710493e-01
1.780770000000000053e+01 7.818591058064537913e-01
1.784730000000000061e+01 7.605936503182739727e-01
1.788700000000000045e+01 7.700904075190273534e-01
1.792660000000000053e+01 7.637654315209544409e-01
1.796630000000000038e+01 7.488588251697561038e-01
1.800600000000000023e+01 7.358148139613250871e-01
1.804560000000000031e+01 7.267980627162629048e-01
