# energy(eV) alpha
8.209799999999999542e+00 9.055967887788083171e+05
8.249399999999999622e+00 8.712817203895974671e+05
8.289099999999999469e+00 8.719029328725418309e+05
8.328799999999999315e+00 8.846381425927883247e+05
8.368399999999999395e+00 9.139520485214687651e+05
8.408099999999999241e+00 9.605811517158172792e+05
8.447699999999999321e+00 1.008467294866051874e+06
8.487399999999999167e+00 1.043044797572219395e+06
8.527100000000000790e+00 1.074610419871358899e+06
8.566700000000000870e+00 1.096044321153506637e+06
8.606400000000000716e+00 1.067033953457783675e+06
8.646000000000000796e+00 1.058435073884169804e+06
8.685700000000000642e+00 1.058046493280447088e+06
8.725400000000000489e+00 1.103386836376693798e+06
8.765000000000000568e+00 1.148134738575115101e+06
8.804700000000000415e+00 1.140630300827130442e+06
8.844300000000000495e+00 1.148485222487765132e+06
8.884000000000000341e+00 1.148572909037202364e+06
8.923700000000000188e+00 1.184799878180780215e+06
8.963300000000000267e+00 1.230950015006392961e+06
9.003000000000000114e+00 1.310775850043182960e+06
9.042600000000000193e+00 1.355142180867750430e+06
9.082300000000000040e+00 1.344263019855256891e+06
9.121999999999999886e+00 1.331012688688943628e+06
9.161599999999999966e+00 1.279901127904872876e+06
9.201299999999999812e+00 1.284163338393181097e+06
9.240899999999999892e+00 1.295796318499927176e+06
9.280599999999999739e+00 1.256726682187210536e+06
9.320299999999999585e+00 1.185204640768995276e+06
9.359899999999999665e+00 1.171443292500353884e+06
9.399599999999999511e+00 1.183110721215864643e+06
9.439299999999999358e+00 1.199633730654294603e+06
9.478899999999999437e+00 1.196941821975148283e+06
9.518599999999999284e+00 1.184518712086224230e+06
9.558199999999999363e+00 1.188121438571153441e+06
9.597899999999999210e+00 1.132910894883528119e+06
9.637600000000000833e+00 1.083601818545245333e+06
9.677199999999999136e+00 1.092176499601394869e+06
9.716900000000000759e+00 1.131206075381446630e+06
9.756500000000000838e+00 1.196412395205912879e+06
9.796200000000000685e+00 1.212617222564717289e+06
9.835900000000000531e+00 1.191906081418405520e+06
9.875500000000000611e+00 1.158874405607458670e+06
9.915200000000000458e+00 1.146046394966683583e+06
9.954800000000000537e+00 1.151009802922759438e+06
9.994500000000000384e+00 1.165240417228879407e+06
1.003420000000000023e+01 1.183184612842002185e+06
