# energy(eV) alpha
1.074510000000000076e+01 1.371733903268507859e+00
1.078839999999999932e+01 1.373713017134345904e+00
1.083169999999999966e+01 1.363890041180226165e+00
1.087509999999999977e+01 1.436259176089567102e+00
1.091840000000000011e+01 1.356674140956788399e+00
1.096170000000000044e+01 1.329023383501878319e+00
1.100510000000000055e+01 1.208846121689824082e+00
1.104840000000000089e+01 1.204726831605120951e+00
1.109169999999999945e+01 1.222045353536796997e+00
1.113499999999999979e+01 1.253711084069996762e+00
1.117839999999999989e+01 1.277734410297316270e+00
1.122170000000000023e+01 1.317649113119427451e+00
1.126500000000000057e+01 1.349107161741241789e+00
1.130829999999999913e+01 1.346392693594281598e+00
1.135169999999999924e+01 1.333634154478995804e+00
1.139499999999999957e+01 1.329344739346228987e+00
1.143829999999999991e+01 1.341319149694263579e+00
1.148170000000000002e+01 1.339323053111640238e+00
1.152500000000000036e+01 1.318912325558137644e+00
1.156830000000000069e+01 1.307942043590854198e+00
1.161159999999999926e+01 1.288422575558061389e+00
1.165499999999999936e+01 1.285226582325920797e+00
1.169829999999999970e+01 1.278971090821441781e+00
1.174160000000000004e+01 1.270421465584632648e+00
1.178490000000000038e+01 1.249725986041033243e+00
1.182830000000000048e+01 1.218639046446867491e+00
1.187160000000000082e+01 1.193044046558334070e+00
1.191489999999999938e+01 1.164854907515299853e+00
1.195829999999999949e+01 1.166604042055600088e+00
1.200159999999999982e+01 1.164562768224979727e+00
1.204490000000000016e+01 1.134006909861673629e+00
1.208820000000000050e+01 1.059349342998804566e+00
1.213160000000000061e+01 1.029691245593373328e+00
1.217489999999999917e+01 1.024665453584164609e+00
1.221819999999999951e+01 1.035820076847169258e+00
1.226149999999999984e+01 1.044276146480433987e+00
1.230489999999999995e+01 1.039031637068282166e+00
1.234820000000000029e+01 1.042785773339142796e+00
1.239150000000000063e+01 1.042396595626267519e+00
1.243479999999999919e+01 1.033205251342438347e+00
1.247819999999999929e+01 1.017710507530271480e+00
1.252149999999999963e+01 9.917549073170606189e-01
1.256479999999999997e+01 9.825867696766430459e-01
1.260820000000000007e+01 9.468751772254657695e-01
1.265150000000000041e+01 9.386037928173700529e-01
1.269480000000000075e+01 9.607811813316066152e-01
1.273809999999999931e+01 9.906725180294891908e-01
1.278149999999999942e+01 1.017031387759308902e+00
1.282479999999999976e+01 1.030896108017607560e+00
1.286810000000000009e+01 1.039888843373412808e+00
1.291140000000000043e+01 1.057130874876206494e+00
1.295480000000000054e+01 1.069476387595486022e+00
1.299810000000000088e+01 1.070859246899811712e+00
1.304139999999999944e+01 1.069144167105327003e+00
1.308479999999999954e+01 1.055281552386334365e+00
1.312809999999999988e+01 1.037519474458742597e+00
1.317140000000000022e+01 1.015869427000885672e+00
1.321470000000000056e+01 9.994480049648279962e-01
1.325810000000000066e+01 9.839727139429577107e-01
1.330139999999999922e+01 9.686740328167574576e-01
1.334469999999999956e+01 9.640615032325144940e-01
1.338799999999999990e+01 9.619224151475505025e-01
1.343140000000000001e+01 9.556216490584740209e-01
1.347470000000000034e+01 9.804834154414129310e-01
1.351800000000000068e+01 9.988508349184834767e-01
1.356129999999999924e+01 9.982625115197820698e-01
1.360469999999999935e+01 9.890681774723468767e-01
1.364799999999999969e+01 9.699657043084719543e-01
1.369130000000000003e+01 9.477486277540114745e-01
1.373470000000000013e+01 9.320114906513590203e-01
1.377800000000000047e+01 9.262458433321226758e-01
1.382130000000000081e+01 9.360316680304432424e-01
1.386459999999999937e+01 9.199598465140407244e-01
1.390799999999999947e+01 9.021705522956922074e-01
1.395129999999999981e+01 8.709491448747672671e-01
1.399460000000000015e+01 8.520685385391566502e-01
1.403790000000000049e+01 8.502036400728256726e-01
1.408130000000000059e+01 8.492387536854796304e-01
1.412459999999999916e+01 8.546446879713390787e-01
1.416789999999999949e+01 8.546058651266422723e-01
1.421129999999999960e+01 8.571397097095712070e-01
1.425459999999999994e+01 8.713058098639417937e-01
1.429790000000000028e+01 8.896140352301894483e-01
1.434120000000000061e+01 8.995421897906914488e-01
1.438460000000000072e+01 9.159813899846955820e-01
1.442789999999999928e+01 9.361748234800408852e-01
1.447119999999999962e+01 9.226007699971803255e-01
1.451449999999999996e+01 8.752692330867204440e-01
1.455790000000000006e+01 8.541970551568336401e-01
1.460120000000000040e+01 8.399137600048353081e-01
1.464450000000000074e+01 8.431303833030435735e-01
1.468790000000000084e+01 8.578442371694331436e-01
1.473119999999999941e+01 8.706350248763705668e-01
1.477449999999999974e+01 8.827149780479440766e-01
1.481780000000000008e+01 8.940025059883043301e-01
1.486120000000000019e+01 8.894200326246087807e-01
1.490450000000000053e+01 8.899153537659643121e-01
1.494780000000000086e+01 9.098792941337290330e-01
1.499109999999999943e+01 9.364946434707214218e-01
1.503449999999999953e+01 9.578158967494081466e-01
1.507779999999999987e+01 9.488610149109139025e-01
1.512110000000000021e+01 9.118424399026140437e-01
1.516440000000000055e+01 8.851368901159972769e-01
1.520780000000000065e+01 8.580235145023407117e-01
1.525109999999999921e+01 8.252844031145825099e-01
1.529439999999999955e+01 8.107941602566806072e-01
1.533779999999999966e+01 8.164848407069358327e-01
1.538109999999999999e+01 8.143732727878729705e-01
1.542440000000000033e+01 8.010784097512422264e-01
1.546770000000000067e+01 7.916333588842610069e-01
1.551110000000000078e+01 8.152550263177875678e-01
1.555439999999999934e+01 8.546958606784792467e-01
1.559769999999999968e+01 8.921110134391341262e-01
1.564100000000000001e+01 9.099049755376313886e-01
1.568440000000000012e+01 9.062836963395028977e-01
1.572770000000000046e+01 8.712198625940033025e-01
1.577100000000000080e+01 8.223604076601824797e-01
1.581439999999999912e+01 8.217056656905153966e-01
1.585769999999999946e+01 8.272073366250760618e-01
1.590099999999999980e+01 8.440362483918353309e-01
1.594430000000000014e+01 8.514647814514894053e-01
1.598770000000000024e+01 8.516892220459624241e-01
1.603099999999999881e+01 8.609449599881401349e-01
1.607430000000000092e+01 8.807657103252806152e-01
1.611759999999999948e+01 9.153011693670408677e-01
1.616100000000000136e+01 9.429791733359591532e-01
1.620429999999999993e+01 9.334964499462028442e-01
1.624759999999999849e+01 8.939572944719067493e-01
1.629090000000000060e+01 8.759765760882094465e-01
1.633429999999999893e+01 8.599661290927121948e-01
1.637760000000000105e+01 8.629541327601906175e-01
1.642089999999999961e+01 8.633760676604570472e-01
1.646430000000000149e+01 8.624880564818298012e-01
1.650760000000000005e+01 8.654603037822271583e-01
1.655089999999999861e+01 8.765375500591915392e-01
1.659420000000000073e+01 8.989388762831140856e-01
1.663759999999999906e+01 9.226599585144346083e-01
1.668090000000000117e+01 9.239474222189644204e-01
1.672419999999999973e+01 9.318561683184523048e-01
1.676749999999999829e+01 9.290778679424104292e-01
1.681090000000000018e+01 9.313719060753845591e-01
1.685419999999999874e+01 9.383371747173591126e-01
1.689750000000000085e+01 9.517985680505361978e-01
1.694089999999999918e+01 9.678598027833504869e-01
1.698420000000000130e+01 9.697843504465024633e-01
1.702749999999999986e+01 9.714474251766170854e-01
1.707079999999999842e+01 9.639413154034032205e-01
