# energy(eV) alpha
1.010249999999999915e+01 4.202515928790680482e+05
1.013819999999999943e+01 4.381144581638082745e+05
1.017389999999999972e+01 4.579184813647106639e+05
1.020960000000000001e+01 4.842841127150939428e+05
1.024530000000000030e+01 4.975914305417300202e+05
1.028100000000000058e+01 4.656934831179105677e+05
1.031670000000000087e+01 4.467806639688335708e+05
1.035239999999999938e+01 4.388470790331500466e+05
1.038809999999999967e+01 4.433853754963428364e+05
1.042379999999999995e+01 4.688224709572374704e+05
1.045950000000000024e+01 5.140706072926438064e+05
1.049520000000000053e+01 5.373866416160407243e+05
1.053090000000000082e+01 5.550002180920104729e+05
1.056659999999999933e+01 5.804128074768340448e+05
1.060229999999999961e+01 5.659704895557238488e+05
1.063799999999999990e+01 5.548875908965632552e+05
1.067370000000000019e+01 5.432723154924055561e+05
1.070940000000000047e+01 5.522253288045506924e+05
1.074510000000000076e+01 5.601405499438004335e+05
1.078079999999999927e+01 5.744204000195931876e+05
1.081649999999999956e+01 5.765176262503083562e+05
1.085219999999999985e+01 5.933255864336410305e+05
1.088790000000000013e+01 6.055830078546121949e+05
1.092360000000000042e+01 6.257494604750849539e+05
1.095930000000000071e+01 6.433995477975417161e+05
1.099499999999999922e+01 6.429072248440864496e+05
1.103069999999999951e+01 6.170509520265831379e+05
1.106639999999999979e+01 5.934534005460090702e+05
1.110210000000000008e+01 5.678287213298409479e+05
1.113780000000000037e+01 5.584974329832018120e+05
1.117350000000000065e+01 5.782396481472749729e+05
1.120919999999999916e+01 6.154741435763706686e+05
1.124489999999999945e+01 6.789761255050325999e+05
1.128059999999999974e+01 7.426597469986543292e+05
1.131630000000000003e+01 7.792182817182126455e+05
1.135200000000000031e+01 7.752800247087565949e+05
1.138770000000000060e+01 7.592710716232958948e+05
1.142340000000000089e+01 7.209181283520349534e+05
1.145909999999999940e+01 6.956096414922474651e+05
1.149469999999999992e+01 6.654386462796874112e+05
1.153040000000000020e+01 6.691750859449178679e+05
1.156610000000000049e+01 6.859606979360679397e+05
1.160180000000000078e+01 6.977097410077821696e+05
1.163749999999999929e+01 7.120846528630905086e+05
1.167319999999999958e+01 7.067599890482026385e+05
1.170889999999999986e+01 6.975910801588637987e+05
1.174460000000000015e+01 7.199451251037176698e+05
1.178030000000000044e+01 7.186100171574712731e+05
1.181600000000000072e+01 7.046067603608908830e+05
1.185169999999999924e+01 6.954545663576424122e+05
1.188739999999999952e+01 7.054048150790875079e+05
1.192309999999999981e+01 7.048388607533526374e+05
1.195880000000000010e+01 6.922514767871667864e+05
1.199450000000000038e+01 6.824441618774653180e+05
1.203020000000000067e+01 6.863780173094609054e+05
1.206589999999999918e+01 7.054300974440426799e+05
1.210159999999999947e+01 7.132273589277649298e+05
1.213729999999999976e+01 7.322133282995537156e+05
1.217300000000000004e+01 7.425813951140707359e+05
1.220870000000000033e+01 7.370375560422893614e+05
1.224440000000000062e+01 8.324486373274453217e+05
1.228009999999999913e+01 7.901436623245663941e+05
1.231579999999999941e+01 8.359573549245567992e+05
1.235149999999999970e+01 8.600693519173242385e+05
1.238719999999999999e+01 7.967647661038384540e+05
1.242290000000000028e+01 7.691894111764238914e+05
1.245860000000000056e+01 7.664150542999160243e+05
1.249430000000000085e+01 7.665396072036586702e+05
1.252999999999999936e+01 7.618165501557766693e+05
1.256569999999999965e+01 7.448005391841520322e+05
1.260139999999999993e+01 7.268827049671746790e+05
1.263710000000000022e+01 7.261061368749645771e+05
1.267280000000000051e+01 7.514922622800311074e+05
1.270850000000000080e+01 7.666429939460633323e+05
1.274419999999999931e+01 7.540850917258583941e+05
1.277989999999999959e+01 7.389621437502223998e+05
1.281559999999999988e+01 7.414522469760812819e+05
1.285130000000000017e+01 7.560571400047001662e+05
1.288700000000000045e+01 7.616626524483106332e+05
1.292270000000000074e+01 7.474794914633086883e+05
1.295839999999999925e+01 7.149677572003401583e+05
1.299409999999999954e+01 6.938594549826759612e+05
1.302979999999999983e+01 7.141639567040019901e+05
1.306550000000000011e+01 7.290723445049916627e+05
1.310120000000000040e+01 7.268568186046649935e+05
1.313690000000000069e+01 7.112557454029299552e+05
1.317259999999999920e+01 6.983451281463400228e+05
1.320829999999999949e+01 6.848200587337779580e+05
1.324399999999999977e+01 6.665830470456875628e+05
1.327960000000000029e+01 6.699507426408494357e+05
1.331530000000000058e+01 6.726321917681166669e+05
1.335100000000000087e+01 6.678500205688703572e+05
1.338669999999999938e+01 6.632282007998836925e+05
1.342239999999999966e+01 6.768204270660077455e+05
1.345809999999999995e+01 6.895420047398055904e+05
1.349380000000000024e+01 7.067013580718446756e+05
1.352950000000000053e+01 7.061816372038120171e+05
1.356520000000000081e+01 6.884896855687735369e+05
1.360089999999999932e+01 6.719444264181341277e+05
1.363659999999999961e+01 6.486929141721329652e+05
1.367229999999999990e+01 6.356557565891143167e+05
1.370800000000000018e+01 6.284543299582871841e+05
1.374370000000000047e+01 6.160723115359209478e+05
1.377940000000000076e+01 5.900364274750006152e+05
1.381509999999999927e+01 5.743307704087051097e+05
1.385079999999999956e+01 5.683972424027454108e+05
1.388649999999999984e+01 5.756371921827825718e+05
1.392220000000000013e+01 5.774894816747141303e+05
1.395790000000000042e+01 5.752700461719995365e+05
1.399360000000000070e+01 5.724112939462173963e+05
1.402929999999999922e+01 5.874725803681643447e+05
1.406499999999999950e+01 6.110751157496126834e+05
1.410069999999999979e+01 6.248825815854532411e+05
1.413640000000000008e+01 6.285304205930224853e+05
1.417210000000000036e+01 6.342555591763508273e+05
1.420780000000000065e+01 6.407252903136654058e+05
1.424349999999999916e+01 6.455837145770831266e+05
1.427919999999999945e+01 6.435480099575679051e+05
1.431489999999999974e+01 6.190123606484964257e+05
1.435060000000000002e+01 5.892414853264761623e+05
1.438630000000000031e+01 5.744042315590390936e+05
1.442200000000000060e+01 5.877423464654384879e+05
1.445770000000000088e+01 6.174580388070846675e+05
1.449339999999999939e+01 6.479391976820081472e+05
1.452909999999999968e+01 6.669889607030259212e+05
1.456479999999999997e+01 6.798691360977282748e+05
1.460050000000000026e+01 6.726463334477598546e+05
1.463620000000000054e+01 6.494547023030113196e+05
1.467190000000000083e+01 6.212979459540699609e+05
1.470759999999999934e+01 5.976216293553538853e+05
1.474329999999999963e+01 5.857050849340084242e+05
1.477899999999999991e+01 5.862308006464391947e+05
1.481470000000000020e+01 5.952942444113052916e+05
1.485040000000000049e+01 6.025652934764736565e+05
1.488610000000000078e+01 6.062966017835274106e+05
1.492179999999999929e+01 5.985708687901512021e+05
1.495749999999999957e+01 5.981795873339510290e+05
1.499319999999999986e+01 6.032748482088766759e+05
1.502880000000000038e+01 6.025506455761290854e+05
1.506450000000000067e+01 6.035466385026597418e+05
1.510019999999999918e+01 5.990557524272926385e+05
1.513589999999999947e+01 5.848175197772209067e+05
1.517159999999999975e+01 5.665652820652296068e+05
1.520730000000000004e+01 5.524341411043731496e+05
1.524300000000000033e+01 5.428324885609744815e+05
1.527870000000000061e+01 5.391175478748426540e+05
1.531439999999999912e+01 5.302757057257923298e+05
1.535009999999999941e+01 5.199020046651657321e+05
1.538579999999999970e+01 5.131359675998255261e+05
1.542149999999999999e+01 5.220865530883495230e+05
1.545720000000000027e+01 5.113413598286737688e+05
1.549290000000000056e+01 5.048281008677518112e+05
1.552860000000000085e+01 4.921435930423430982e+05
1.556429999999999936e+01 4.823461001576213166e+05
1.559999999999999964e+01 4.755673355439287261e+05
1.563569999999999993e+01 4.654017981997144525e+05
1.567140000000000022e+01 4.831376546053152415e+05
1.570710000000000051e+01 5.108615171975432895e+05
1.574280000000000079e+01 5.252746628696136177e+05
1.577849999999999930e+01 5.444007502439725213e+05
1.581419999999999959e+01 5.566574423373637255e+05
1.584989999999999988e+01 5.720926953167166794e+05
1.588560000000000016e+01 5.563450431827548891e+05
1.592130000000000045e+01 5.165442254326399416e+05
1.595700000000000074e+01 4.856590991044936236e+05
1.599269999999999925e+01 4.679476002756798989e+05
1.602840000000000131e+01 4.664659331900887191e+05
1.606409999999999982e+01 4.362553326086694724e+05
1.609979999999999833e+01 4.469614914451607619e+05
1.613550000000000040e+01 4.432081140677528456e+05
1.617119999999999891e+01 4.351939996649147943e+05
1.620690000000000097e+01 4.420268542819190770e+05
1.624259999999999948e+01 4.693551488516672398e+05
1.627830000000000155e+01 4.974053565981902066e+05
1.631400000000000006e+01 5.313385614334899001e+05
1.634969999999999857e+01 5.529444098218284780e+05
1.638540000000000063e+01 5.539818649377032416e+05
1.642109999999999914e+01 5.812811351351783378e+05
1.645680000000000121e+01 5.850744863143316470e+05
1.649249999999999972e+01 5.596596007736829342e+05
1.652819999999999823e+01 5.360583159423895413e+05
1.656390000000000029e+01 5.231679052271826076e+05
1.659959999999999880e+01 5.168717512641997891e+05
1.663530000000000086e+01 5.058156761756070773e+05
1.667099999999999937e+01 4.854832033451644820e+05
1.670670000000000144e+01 4.628406339617518242e+05
1.674239999999999995e+01 4.584040688705879147e+05
1.677809999999999846e+01 4.574487869352817652e+05
1.681370000000000076e+01 4.629953313790630200e+05
1.684939999999999927e+01 4.695639646515089553e+05
1.688510000000000133e+01 4.802495922093655099e+05
1.692079999999999984e+01 4.932446063823589939e+05
1.695649999999999835e+01 5.064017492156117805e+05
1.699220000000000041e+01 5.021413562214901322e+05
1.702789999999999893e+01 4.901022547963198158e+05
1.706360000000000099e+01 4.724123040070130955e+05
1.709929999999999950e+01 4.675287634126413614e+05
1.713500000000000156e+01 4.560229105260624201e+05
1.717070000000000007e+01 4.442002195046485285e+05
1.720639999999999858e+01 4.295654404198524426e+05
1.724210000000000065e+01 4.119817145632199827e+05
1.727779999999999916e+01 4.189436221591524663e+05
1.731350000000000122e+01 4.161927055870902259e+05
1.734919999999999973e+01 4.098809685055201990e+05
1.738489999999999824e+01 4.114875504045265843e+05
1.742060000000000031e+01 4.182069680926580331e+05
1.745629999999999882e+01 4.327475994728640653e+05
1.749200000000000088e+01 4.638719152630367316e+05
1.752769999999999939e+01 4.628363194229294895e+05
1.756340000000000146e+01 4.664582402769592009e+05
1.759909999999999997e+01 4.589504273323230445e+05
1.763479999999999848e+01 4.496111414460534579e+05
1.767050000000000054e+01 4.620228739156639786e+05
1.770619999999999905e+01 4.433491233498114161e+05
1.774190000000000111e+01 4.387475612756093033e+05
1.777759999999999962e+01 4.380720435291537433e+05
1.781330000000000169e+01 4.328366018655689550e+05
1.784900000000000020e+01 4.328234353685465758e+05
1.788469999999999871e+01 4.256597043022543075e+05
1.792040000000000077e+01 4.378603980009793304e+05
1.795609999999999928e+01 4.696251549875756609e+05
1.799180000000000135e+01 4.619942742857626290e+05
1.802749999999999986e+01 4.612519914082859759e+05
1.806319999999999837e+01 4.565614441655832343e+05
1.809890000000000043e+01 4.479064704145090654e+05
1.813459999999999894e+01 4.486278754555272753e+05
1.817030000000000101e+01 4.460745313277577516e+05
1.820599999999999952e+01 4.461361779781933874e+05
1.824170000000000158e+01 4.498762598945111386e+05
1.827740000000000009e+01 4.523139203753788606e+05
1.831309999999999860e+01 4.576445588342200499e+05
1.834880000000000067e+01 4.544203120314137195e+05
1.838449999999999918e+01 4.484461359062837437e+05
1.842020000000000124e+01 4.465775716845353018e+05
1.845589999999999975e+01 4.548076469808341353e+05
1.849159999999999826e+01 4.589627974589238875e+05
1.852730000000000032e+01 4.631992303000941756e+05
1.856289999999999907e+01 4.819191998923856299e+05
1.859860000000000113e+01 5.049505013274620287e+05
1.863429999999999964e+01 5.186029732333436259e+05
1.867000000000000171e+01 5.291999892781350063e+05
1.870570000000000022e+01 5.341453735155144241e+05
1.874139999999999873e+01 5.409779703781377757e+05
1.877710000000000079e+01 5.320229059567075456e+05
1.881279999999999930e+01 5.164371422743889852e+05
1.884850000000000136e+01 5.114574214868188719e+05
1.888419999999999987e+01 5.184700734626548365e+05
1.891989999999999839e+01 5.144544405831142212e+05
1.895560000000000045e+01 5.240835620252807275e+05
1.899129999999999896e+01 5.216009644206528901e+05
1.902700000000000102e+01 5.099749250953926821e+05
1.906269999999999953e+01 5.001751886475419742e+05
1.909840000000000160e+01 4.967514905189834535e+05
1.913410000000000011e+01 5.083174168476036866e+05
1.916979999999999862e+01 5.330603989212656161e+05
1.920550000000000068e+01 5.544756194303511875e+05
1.924119999999999919e+01 5.504853181172584882e+05
1.927690000000000126e+01 5.441714508357981686e+05
1.931259999999999977e+01 5.456602162207789952e+05
1.934829999999999828e+01 5.519092556470348500e+05
1.938400000000000034e+01 5.644023650283699390e+05
1.941969999999999885e+01 6.386153742701414740e+05
1.945540000000000092e+01 8.377978367630811408e+05
1.949109999999999943e+01 6.757374691062885104e+05
1.952680000000000149e+01 8.710569136023422470e+05
1.956250000000000000e+01 8.177687678911412368e+05
1.959819999999999851e+01 7.519103739626565948e+05
1.963390000000000057e+01 6.782977967735405546e+05
1.966959999999999908e+01 6.236707959111545933e+05
1.970530000000000115e+01 5.958925173414527671e+05
1.974099999999999966e+01 5.731114464435953414e+05
1.977670000000000172e+01 5.567918231161927106e+05
1.981240000000000023e+01 5.497496025098740356e+05
1.984809999999999874e+01 5.474328413703601109e+05
1.988380000000000081e+01 5.367495669427606044e+05
1.991949999999999932e+01 5.291043733698977157e+05
1.995520000000000138e+01 5.220939038086161017e+05
1.999089999999999989e+01 5.212492650525735808e+05
2.002659999999999840e+01 5.371524681369917234e+05
2.006230000000000047e+01 5.474712939423061907e+05
2.009799999999999898e+01 5.714315114851403050e+05
2.013370000000000104e+01 5.823195202938913135e+05
2.016939999999999955e+01 5.819272078701019054e+05
2.020510000000000161e+01 5.963356122357526328e+05
2.024080000000000013e+01 5.627746791865625419e+05
2.027649999999999864e+01 5.322647407343294472e+05
2.031220000000000070e+01 5.105803458744725212e+05
2.034779999999999944e+01 4.981329920058965799e+05
2.038350000000000151e+01 4.780815434324843227e+05
2.041920000000000002e+01 4.750421994631737471e+05
2.045489999999999853e+01 4.777718120318580768e+05
2.049060000000000059e+01 4.811818514302821713e+05
2.052629999999999910e+01 4.777471524471544544e+05
2.056200000000000117e+01 4.672929397926856764e+05
2.059769999999999968e+01 4.636404599891676917e+05
2.063340000000000174e+01 4.635115066199441790e+05
2.066910000000000025e+01 4.658251619176133536e+05
2.070479999999999876e+01 4.729162295165446703e+05
