# energy(eV) alpha
6.983799999999999564e+00 3.281902405835413374e+05
7.004500000000000171e+00 3.364744940785803483e+05
7.025199999999999889e+00 3.457756472593237995e+05
7.045799999999999841e+00 3.452656322044240660e+05
7.066499999999999559e+00 3.519212886997854221e+05
7.087100000000000399e+00 3.547670362579527427e+05
7.107800000000000118e+00 3.658150596094292705e+05
7.128499999999999837e+00 3.788321107858598116e+05
7.149099999999999788e+00 4.013516896672361181e+05
7.169800000000000395e+00 4.160927306699269102e+05
7.190500000000000114e+00 4.244097742542298511e+05
7.211100000000000065e+00 4.355835160045782686e+05
7.231799999999999784e+00 4.463197766573682311e+05
7.252399999999999736e+00 4.495669645775745739e+05
7.273100000000000342e+00 4.362473204123328323e+05
7.293800000000000061e+00 4.427858744419661234e+05
7.314400000000000013e+00 4.380686971658058465e+05
7.335099999999999731e+00 4.505772813997225021e+05
7.355800000000000338e+00 4.715929034718678449e+05
7.376400000000000290e+00 4.874505305908983573e+05
7.397100000000000009e+00 5.017946386880101054e+05
7.417699999999999960e+00 4.918504705449749599e+05
7.438399999999999679e+00 4.775172386315676267e+05
7.459100000000000286e+00 4.535576816927793552e+05
7.479700000000000237e+00 4.426565439594609197e+05
7.500399999999999956e+00 4.480490001696526888e+05
7.521099999999999675e+00 4.542153398602858069e+05
7.541699999999999626e+00 4.580693249133839272e+05
7.562400000000000233e+00 4.748836931617048103e+05
7.583000000000000185e+00 4.884554973801879096e+05
7.603699999999999903e+00 4.938918973868300091e+05
7.624399999999999622e+00 5.078840169419566519e+05
7.644999999999999574e+00 5.346782370922056725e+05
7.665700000000000180e+00 5.411035325989668490e+05
7.686399999999999899e+00 5.401219235962165985e+05
7.706999999999999851e+00 5.442339042457197793e+05
7.727699999999999569e+00 5.429303469493062003e+05
7.748300000000000409e+00 5.429215981775511755e+05
7.769000000000000128e+00 5.429954077616239665e+05
7.789699999999999847e+00 5.394033367835553363e+05
7.810299999999999798e+00 5.382228117859681370e+05
7.831000000000000405e+00 5.368296461501606973e+05
7.851600000000000357e+00 5.299639549813045887e+05
7.872300000000000075e+00 5.226059747484573163e+05
7.892999999999999794e+00 5.152093477098891162e+05
7.913599999999999746e+00 5.107496365010395530e+05
7.934300000000000352e+00 5.131962699991660193e+05
7.955000000000000071e+00 5.312073233556044288e+05
7.975600000000000023e+00 5.615315292916726321e+05
7.996299999999999741e+00 5.676489980387674877e+05
8.016899999999999693e+00 5.612172611031058477e+05
8.037599999999999412e+00 5.530404336446882226e+05
8.058299999999999130e+00 5.454649936116621830e+05
8.078900000000000858e+00 5.445730421700262232e+05
