# energy(eV) alpha
6.335700000000000109e+00 4.425282558589917026e+05
6.353200000000000180e+00 4.401844184331556316e+05
6.370700000000000252e+00 4.385949178001323598e+05
6.388200000000000323e+00 4.377619119481323869e+05
6.405700000000000394e+00 4.376817729614931159e+05
6.423199999999999577e+00 4.383459746928109671e+05
6.440699999999999648e+00 4.397420569615010172e+05
6.458199999999999719e+00 4.418548193446085788e+05
6.475699999999999790e+00 4.446669101367726107e+05
6.493199999999999861e+00 4.481594096804100554e+05
6.510699999999999932e+00 4.523128940952414996e+05
6.528200000000000003e+00 4.571080169668660965e+05
6.545799999999999841e+00 4.625329077328315470e+05
6.563299999999999912e+00 4.685554954901537858e+05
6.580799999999999983e+00 4.751658201351225725e+05
6.598300000000000054e+00 4.823481110916410689e+05
6.615800000000000125e+00 4.900880051483128336e+05
6.633300000000000196e+00 4.983724290122119710e+05
6.650800000000000267e+00 5.071892647212920128e+05
6.668300000000000338e+00 5.165272637644403148e+05
6.685800000000000409e+00 5.263758406696565216e+05
6.703299999999999592e+00 5.367247963893450797e+05
6.720799999999999663e+00 5.475636778968808940e+05
6.738299999999999734e+00 5.588814802145796129e+05
6.755799999999999805e+00 5.706665349143259227e+05
6.773299999999999876e+00 5.829061269295179518e+05
6.790799999999999947e+00 5.955858580598627450e+05
6.808300000000000018e+00 6.086893867674987996e+05
6.825800000000000090e+00 6.221981464226854732e+05
6.843300000000000161e+00 6.360909336108226562e+05
6.860800000000000232e+00 6.503438618866460165e+05
6.878300000000000303e+00 6.649302091545984149e+05
6.895800000000000374e+00 6.798202103212577058e+05
6.913299999999999557e+00 6.949809330895160092e+05
6.930799999999999628e+00 7.103763361596981995e+05
6.948299999999999699e+00 7.259675320200118003e+05
6.965799999999999770e+00 7.417128660590890795e+05
6.983299999999999841e+00 7.575680532932627248e+05
7.000799999999999912e+00 7.734862439566018293e+05
7.018299999999999983e+00 7.894186216507818317e+05
7.035800000000000054e+00 8.053150717191048898e+05
7.053300000000000125e+00 8.211241015494692838e+05
7.070800000000000196e+00 8.367936214628726011e+05
7.088300000000000267e+00 8.522716580239007017e+05
7.105800000000000338e+00 8.675066010962905129e+05
7.123300000000000409e+00 8.824479120434699580e+05
7.140799999999999592e+00 8.970467525559714995e+05
7.158299999999999663e+00 9.112568815595773049e+05
7.175799999999999734e+00 9.250349339961865917e+05
