# energy(eV) alpha
1.314669999999999916e+01 9.272551080112758791e+05
1.318570000000000064e+01 9.994713357631475665e+05
1.322470000000000034e+01 9.994966377255677944e+05
1.326370000000000005e+01 1.003796572464346304e+06
1.330269999999999975e+01 9.965168243906358257e+05
1.334169999999999945e+01 9.851490270037533483e+05
1.338069999999999915e+01 9.878224542231556261e+05
1.341970000000000063e+01 9.812869556405604817e+05
1.345870000000000033e+01 9.542234565627864795e+05
1.349779999999999980e+01 9.243030795124201104e+05
1.353679999999999950e+01 9.085428781422288157e+05
1.357579999999999920e+01 9.032775714720883407e+05
1.361480000000000068e+01 9.020781197482361458e+05
1.365380000000000038e+01 8.756242749411803670e+05
1.369280000000000008e+01 8.615309047853645170e+05
1.373179999999999978e+01 9.067341731854161480e+05
1.377079999999999949e+01 9.227997922020987608e+05
1.380979999999999919e+01 9.766049023979495978e+05
1.384890000000000043e+01 9.532242830736596370e+05
1.388790000000000013e+01 9.073420617047933629e+05
1.392689999999999984e+01 8.932223108016374754e+05
1.396589999999999954e+01 8.852429979531184072e+05
1.400489999999999924e+01 8.967480638054861920e+05
1.404390000000000072e+01 9.229124777013063431e+05
1.408290000000000042e+01 9.259782322396812961e+05
1.412190000000000012e+01 9.067514065454797819e+05
1.416089999999999982e+01 8.816307974259733455e+05
1.419989999999999952e+01 8.494108597530336119e+05
1.423900000000000077e+01 8.456890902598574758e+05
1.427800000000000047e+01 8.351066637784973718e+05
1.431700000000000017e+01 8.131787099380348809e+05
1.435599999999999987e+01 7.906613706059902906e+05
1.439499999999999957e+01 7.926578209274014225e+05
1.443399999999999928e+01 7.895837451779535040e+05
1.447300000000000075e+01 8.082595328803152079e+05
1.451200000000000045e+01 8.080022502741605276e+05
1.455100000000000016e+01 7.920282460474502295e+05
1.459009999999999962e+01 7.764418793558711186e+05
1.462909999999999933e+01 8.202765654860936338e+05
1.466810000000000080e+01 8.411534241747381166e+05
1.470710000000000051e+01 8.528141837067228043e+05
1.474610000000000021e+01 8.804368098710713675e+05
1.478509999999999991e+01 9.124722818965921178e+05
1.482409999999999961e+01 9.107362485793809174e+05
1.486309999999999931e+01 8.613917463981130859e+05
1.490210000000000079e+01 8.250711904632471269e+05
1.494120000000000026e+01 8.037136243989403592e+05
1.498019999999999996e+01 8.167946496773312101e+05
1.501919999999999966e+01 8.280693048991259420e+05
1.505819999999999936e+01 8.009221027184640989e+05
1.509720000000000084e+01 7.909942042666999623e+05
1.513620000000000054e+01 8.039681764441434061e+05
1.517520000000000024e+01 8.227799330207621679e+05
1.521419999999999995e+01 8.100415849444111809e+05
1.525319999999999965e+01 7.776631425184629625e+05
1.529229999999999912e+01 7.438532046035211533e+05
1.533130000000000059e+01 7.117759999004356796e+05
1.537030000000000030e+01 8.680602565658773528e+05
1.540930000000000000e+01 9.933299180770218372e+05
1.544829999999999970e+01 1.022298749875490670e+06
1.548729999999999940e+01 9.924980544264307246e+05
1.552630000000000088e+01 9.358405790666585090e+05
1.556530000000000058e+01 8.858779390520966845e+05
1.560430000000000028e+01 8.466167043075360125e+05
1.564329999999999998e+01 8.223052097918535583e+05
1.568239999999999945e+01 7.917201571684094379e+05
1.572139999999999915e+01 7.743078649964324431e+05
1.576040000000000063e+01 7.701318109690542333e+05
1.579940000000000033e+01 7.595188971911967965e+05
1.583840000000000003e+01 7.461844841996333562e+05
1.587739999999999974e+01 7.529494964437071467e+05
1.591639999999999944e+01 7.722743534602528671e+05
1.595539999999999914e+01 7.938634182269200683e+05
1.599440000000000062e+01 8.071915212816667045e+05
1.603350000000000009e+01 8.027837725887190318e+05
1.607250000000000156e+01 8.027335664665120421e+05
1.611149999999999949e+01 7.871051884562810883e+05
1.615050000000000097e+01 7.586590835895651253e+05
1.618949999999999889e+01 7.492671385674235644e+05
1.622850000000000037e+01 7.164339294491391629e+05
1.626749999999999829e+01 6.957046456445995718e+05
1.630649999999999977e+01 6.767960836526994826e+05
1.634550000000000125e+01 6.551638283953542123e+05
1.638459999999999894e+01 6.647181104166047880e+05
1.642360000000000042e+01 6.799197630864487728e+05
1.646259999999999835e+01 6.982014599132769508e+05
1.650159999999999982e+01 7.113318724315023283e+05
1.654060000000000130e+01 7.229513781876083231e+05
1.657959999999999923e+01 7.191683073951392435e+05
1.661860000000000070e+01 7.156071937010739930e+05
1.665759999999999863e+01 7.450885341314356774e+05
1.669660000000000011e+01 7.847563897638758644e+05
1.673570000000000135e+01 8.256544486371794483e+05
1.677469999999999928e+01 8.240474315968257142e+05
1.681370000000000076e+01 7.988952719396023313e+05
1.685269999999999868e+01 7.831978718924202258e+05
1.689170000000000016e+01 7.683431795130040264e+05
1.693070000000000164e+01 7.650779509117570706e+05
1.696969999999999956e+01 7.747198979022586718e+05
1.700870000000000104e+01 7.720034361390498234e+05
1.704769999999999897e+01 7.769031588466810063e+05
1.708680000000000021e+01 7.853969712386885658e+05
1.712580000000000169e+01 7.770441337964966660e+05
1.716479999999999961e+01 7.765743320849817246e+05
1.720380000000000109e+01 7.818882796156530967e+05
1.724279999999999902e+01 7.903317540465289494e+05
1.728180000000000049e+01 8.303023014847639715e+05
1.732079999999999842e+01 8.538416563963601366e+05
1.735979999999999990e+01 8.609733894748566672e+05
1.739880000000000138e+01 9.226958953751592198e+05
1.743779999999999930e+01 9.208381875648186542e+05
1.747690000000000055e+01 8.906882203457513824e+05
1.751589999999999847e+01 8.970671522173426347e+05
1.755489999999999995e+01 8.587634104795478052e+05
