# energy(eV) alpha
8.042699999999999960e+00 4.233241452301289537e+05
8.075900000000000745e+00 4.256234303061771207e+05
8.109199999999999520e+00 4.232882676804648363e+05
8.142400000000000304e+00 4.348191016562802834e+05
8.175599999999999312e+00 4.465997255564127117e+05
8.208899999999999864e+00 4.472594968190605869e+05
8.242100000000000648e+00 4.453418228356838226e+05
8.275299999999999656e+00 4.348241219663575175e+05
8.308600000000000207e+00 4.335074995543734985e+05
8.341799999999999216e+00 4.328153955380871776e+05
8.375000000000000000e+00 4.481649331176965497e+05
8.408300000000000551e+00 4.834697643123711459e+05
8.441499999999999559e+00 5.117781597789355437e+05
8.474700000000000344e+00 5.434760625291642500e+05
8.507999999999999119e+00 5.560436518089608289e+05
8.541199999999999903e+00 5.813279897780142492e+05
8.574400000000000688e+00 6.043352546452097595e+05
8.607699999999999463e+00 6.086513669410435250e+05
8.640900000000000247e+00 6.168297643261497142e+05
8.674099999999999255e+00 6.308084143862103811e+05
8.707399999999999807e+00 6.448924668094568187e+05
8.740600000000000591e+00 6.492001901456323685e+05
8.773799999999999599e+00 6.203601989688877948e+05
8.807100000000000151e+00 5.936467721011384856e+05
8.840299999999999159e+00 5.741552600849127630e+05
8.873499999999999943e+00 5.790878701624531532e+05
8.906800000000000495e+00 5.974466414627319900e+05
8.939999999999999503e+00 6.120352821091022342e+05
8.973200000000000287e+00 6.406704161827329081e+05
9.006500000000000838e+00 6.674870954826362431e+05
9.039699999999999847e+00 6.762547118179047247e+05
9.073000000000000398e+00 6.566571917568462668e+05
9.106199999999999406e+00 6.340988078099191189e+05
9.139400000000000190e+00 6.349952444590325467e+05
9.172700000000000742e+00 6.474625855200769147e+05
9.205899999999999750e+00 6.513681784654668299e+05
9.239100000000000534e+00 6.584023093810793944e+05
9.272399999999999309e+00 6.626281218695516000e+05
9.305600000000000094e+00 6.641097634129484650e+05
9.338800000000000878e+00 6.595961031399542699e+05
9.372099999999999653e+00 6.597423670084030600e+05
9.405300000000000438e+00 6.757946950121968985e+05
9.438499999999999446e+00 7.093682088280222379e+05
9.471799999999999997e+00 7.345265369795216247e+05
9.505000000000000782e+00 7.662466882498236373e+05
9.538199999999999790e+00 7.999868879294734215e+05
9.571500000000000341e+00 8.218401346849278780e+05
9.604699999999999349e+00 8.302567084304859163e+05
9.637900000000000134e+00 8.029825547791142017e+05
9.671200000000000685e+00 7.793690364427939057e+05
9.704399999999999693e+00 7.538208729339754209e+05
9.737600000000000477e+00 7.293052419370583957e+05
9.770899999999999253e+00 7.083575289735147962e+05
9.804100000000000037e+00 7.179241245157421799e+05
9.837300000000000821e+00 7.496792200532077113e+05
9.870599999999999596e+00 7.859521584400091087e+05
9.903800000000000381e+00 8.179420209840219468e+05
9.936999999999999389e+00 8.518161654640304623e+05
9.970299999999999940e+00 8.637158415146417683e+05
1.000350000000000072e+01 8.417080761301027378e+05
1.003669999999999973e+01 8.132618658577039605e+05
1.007000000000000028e+01 7.743602727225976996e+05
1.010319999999999929e+01 7.605891101998608792e+05
1.013640000000000008e+01 7.559477409925764659e+05
1.016970000000000063e+01 7.569552879008849850e+05
1.020289999999999964e+01 7.595728633101842133e+05
1.023610000000000042e+01 7.564901446694266051e+05
1.026939999999999920e+01 7.430500753653609427e+05
1.030259999999999998e+01 7.376658414423650829e+05
1.033590000000000053e+01 7.347039995398190804e+05
1.036909999999999954e+01 7.325375589587659342e+05
1.040230000000000032e+01 7.250039624925219687e+05
1.043560000000000088e+01 7.079580192893096246e+05
1.046879999999999988e+01 6.987806456085609971e+05
1.050200000000000067e+01 7.018193910790466471e+05
1.053529999999999944e+01 6.864582991787799401e+05
1.056850000000000023e+01 6.715820663598310202e+05
1.060169999999999924e+01 6.791187935749860480e+05
1.063499999999999979e+01 6.876728904580796370e+05
1.066820000000000057e+01 7.022978217575987801e+05
1.070139999999999958e+01 7.322402189409468556e+05
1.073470000000000013e+01 7.436222429653952131e+05
1.076789999999999914e+01 7.380583927290840074e+05
1.080109999999999992e+01 7.241074261614605784e+05
1.083440000000000047e+01 7.022704579199085711e+05
1.086759999999999948e+01 7.001786457738461904e+05
1.090080000000000027e+01 7.049922877543857321e+05
1.093410000000000082e+01 7.232967369017562596e+05
1.096729999999999983e+01 7.415833285325951874e+05
1.100050000000000061e+01 7.426439816367622698e+05
1.103379999999999939e+01 7.434117680061658612e+05
