# energy(eV) alpha
7.377100000000000435e+00 9.645698496113475412e+05
7.394700000000000273e+00 9.709074184787095292e+05
7.412300000000000111e+00 9.765406839354559779e+05
7.429800000000000182e+00 9.814889799531180179e+05
7.447400000000000020e+00 9.858203641161485575e+05
7.464900000000000091e+00 9.895584054373257095e+05
7.482499999999999929e+00 9.927866520609223517e+05
7.500099999999999767e+00 9.955550130050395383e+05
7.517599999999999838e+00 9.979183362603010610e+05
7.535199999999999676e+00 9.999743576370443916e+05
7.552800000000000402e+00 1.001782720505397185e+06
7.570299999999999585e+00 1.003403368901992799e+06
7.587900000000000311e+00 1.004934636157816858e+06
7.605500000000000149e+00 1.006432045268912450e+06
7.623000000000000220e+00 1.007947071398641565e+06
7.640600000000000058e+00 1.009565251803467982e+06
7.658199999999999896e+00 1.011325651962650474e+06
7.675699999999999967e+00 1.013259903074365458e+06
7.693299999999999805e+00 1.015430995069563971e+06
7.710799999999999876e+00 1.017840590490950854e+06
7.728399999999999714e+00 1.020534525343421497e+06
7.746000000000000441e+00 1.023510127753197681e+06
7.763499999999999623e+00 1.026756383002742776e+06
7.781100000000000350e+00 1.030294088089939207e+06
7.798700000000000188e+00 1.034096935431199963e+06
7.816200000000000259e+00 1.038132266621464281e+06
7.833800000000000097e+00 1.042401653944704332e+06
7.851399999999999935e+00 1.046862218510456965e+06
7.868900000000000006e+00 1.051467722751483088e+06
7.886499999999999844e+00 1.056209514519957826e+06
7.904099999999999682e+00 1.061037203765861923e+06
7.921599999999999753e+00 1.065899847648066701e+06
7.939199999999999591e+00 1.070787350767785683e+06
7.956800000000000317e+00 1.075650675730870804e+06
7.974300000000000388e+00 1.080442690216963412e+06
7.991900000000000226e+00 1.085159639913427876e+06
8.009399999999999409e+00 1.089746911341324681e+06
8.026999999999999247e+00 1.094207790134471375e+06
8.044600000000000861e+00 1.098508470939655090e+06
8.062099999999999156e+00 1.102619187820730964e+06
8.079700000000000770e+00 1.106555429225217784e+06
8.097300000000000608e+00 1.110295554153858451e+06
8.114800000000000679e+00 1.113821226367509924e+06
8.132400000000000517e+00 1.117158721459304215e+06
8.150000000000000355e+00 1.120295915148752043e+06
8.167500000000000426e+00 1.123222696090796730e+06
8.185100000000000264e+00 1.125971849203917896e+06
8.202700000000000102e+00 1.128535820440465817e+06
8.220200000000000173e+00 1.130907268467332935e+06
8.237800000000000011e+00 1.133120014384270413e+06
8.255300000000000082e+00 1.135152161622368032e+06
8.272899999999999920e+00 1.137035543061464094e+06
8.290499999999999758e+00 1.138759008617986925e+06
8.307999999999999829e+00 1.140309599934423575e+06
8.325599999999999667e+00 1.141713572210263461e+06
8.343199999999999505e+00 1.142954105852142209e+06
8.360699999999999577e+00 1.144012571237681666e+06
8.378299999999999415e+00 1.144909696992295561e+06
8.395899999999999253e+00 1.145623700214318233e+06
8.413399999999999324e+00 1.146131745824358193e+06
8.430999999999999162e+00 1.146451264883485623e+06
8.448600000000000776e+00 1.146558445744911442e+06
8.466100000000000847e+00 1.146429655542826047e+06
8.483700000000000685e+00 1.146082533720328705e+06
8.501300000000000523e+00 1.145494790846018121e+06
8.518800000000000594e+00 1.144645424910998670e+06
8.536400000000000432e+00 1.143555264470760012e+06
8.553900000000000503e+00 1.142192951501772273e+06
8.571500000000000341e+00 1.140582377287800657e+06
8.589100000000000179e+00 1.138709002646924229e+06
8.606600000000000250e+00 1.136560212553472957e+06
8.624200000000000088e+00 1.134164886216758285e+06
8.641799999999999926e+00 1.131513798935000319e+06
8.659299999999999997e+00 1.128599360734858084e+06
8.676899999999999835e+00 1.125454495119537460e+06
8.694499999999999673e+00 1.122073976913834224e+06
8.711999999999999744e+00 1.118453714568676660e+06
8.729599999999999582e+00 1.114629030942928744e+06
8.747199999999999420e+00 1.110597281560744857e+06
8.764699999999999491e+00 1.106356570093914168e+06
8.782299999999999329e+00 1.101943164115984691e+06
8.799899999999999167e+00 1.097355322379952529e+06
8.817399999999999238e+00 1.092591577443424612e+06
8.835000000000000853e+00 1.087687778345802566e+06
8.852499999999999147e+00 1.082630174721618881e+06
8.870100000000000762e+00 1.077453932019236032e+06
8.887700000000000600e+00 1.072156981650218368e+06
8.905200000000000671e+00 1.066737306213711156e+06
8.922800000000000509e+00 1.061228524876727490e+06
8.940400000000000347e+00 1.055627953167093685e+06
8.957900000000000418e+00 1.049932938690780429e+06
8.975500000000000256e+00 1.044175521793496213e+06
8.993100000000000094e+00 1.038352046055700281e+06
9.010600000000000165e+00 1.032458755234189448e+06
9.028200000000000003e+00 1.026525862537800684e+06
9.045799999999999841e+00 1.020548430962760816e+06
9.063299999999999912e+00 1.014521272302703117e+06
9.080899999999999750e+00 1.008472081401467440e+06
9.098399999999999821e+00 1.002382881487434148e+06
9.115999999999999659e+00 9.962792672068405664e+05
9.133599999999999497e+00 9.901526374267946230e+05
9.151099999999999568e+00 9.839937103346969234e+05
9.168699999999999406e+00 9.778244740537184989e+05
9.186299999999999244e+00 9.716331097009415971e+05
9.203799999999999315e+00 9.654071138697048882e+05
9.221399999999999153e+00 9.591646454122507712e+05
9.239000000000000767e+00 9.528911025300751207e+05
9.256500000000000838e+00 9.465712214780818904e+05
9.274100000000000676e+00 9.402198468020241708e+05
9.291700000000000514e+00 9.338204390648243716e+05
9.309200000000000585e+00 9.273563312691015890e+05
9.326800000000000423e+00 9.208403556880863616e+05
9.344400000000000261e+00 9.142550987447696971e+05
9.361900000000000333e+00 9.075836962282337481e+05
9.379500000000000171e+00 9.008384406044654315e+05
