# energy(eV) alpha
4.403200000000000003e+00 7.583294409578264458e+05
4.420899999999999608e+00 7.484983826544368640e+05
4.438500000000000334e+00 7.318692967382728821e+05
4.456100000000000172e+00 7.223698699464509264e+05
4.473700000000000010e+00 7.243727601966499351e+05
4.491299999999999848e+00 7.279357132174585713e+05
4.508899999999999686e+00 7.145911532862940803e+05
4.526500000000000412e+00 7.125566137808114290e+05
4.544200000000000017e+00 7.227801431940691546e+05
4.561799999999999855e+00 7.203901466011308366e+05
4.579399999999999693e+00 7.238034097569645382e+05
4.597000000000000419e+00 7.358527837871565716e+05
4.614600000000000257e+00 7.296713133162125014e+05
4.632200000000000095e+00 7.189121482930394122e+05
4.649799999999999933e+00 7.043592766654297011e+05
4.667399999999999771e+00 6.923750885519594885e+05
4.685100000000000264e+00 6.843729180898818886e+05
4.702700000000000102e+00 6.666811215086061275e+05
4.720299999999999940e+00 6.357970141999108018e+05
4.737899999999999778e+00 6.062102925146985799e+05
4.755499999999999616e+00 5.931225420067281229e+05
4.773100000000000342e+00 5.864599999709533295e+05
4.790700000000000180e+00 5.825578805851177312e+05
4.808300000000000018e+00 5.719954456698641879e+05
4.825999999999999623e+00 5.505576317135803401e+05
4.843600000000000350e+00 5.310033413266130956e+05
4.861200000000000188e+00 5.145625386306000873e+05
4.878800000000000026e+00 5.004238096247020294e+05
4.896399999999999864e+00 4.865041227592884679e+05
4.913999999999999702e+00 4.725008574193117674e+05
4.931600000000000428e+00 4.655627397512376192e+05
4.949200000000000266e+00 4.637389235193962813e+05
4.966899999999999871e+00 4.642066968203758006e+05
4.984499999999999709e+00 4.589714690959676518e+05
5.002100000000000435e+00 4.461184956762575894e+05
5.019700000000000273e+00 4.379402051992596244e+05
5.037300000000000111e+00 4.355451691646495019e+05
5.054899999999999949e+00 4.335409789876602590e+05
5.072499999999999787e+00 4.299375797810591757e+05
5.090200000000000280e+00 4.204633975238241255e+05
5.107800000000000118e+00 4.230423661003565066e+05
5.125399999999999956e+00 4.288757014995361678e+05
5.142999999999999794e+00 4.229467933946016128e+05
5.160599999999999632e+00 4.201806746862540022e+05
5.178200000000000358e+00 4.321605514104411122e+05
5.195800000000000196e+00 4.480644784854606842e+05
5.213400000000000034e+00 4.533462557044206187e+05
5.231099999999999639e+00 4.448339013625162188e+05
5.248700000000000365e+00 4.361584080464998842e+05
5.266300000000000203e+00 4.467947469132244587e+05
5.283900000000000041e+00 4.598872889918726869e+05
5.301499999999999879e+00 4.683578690359038301e+05
5.319099999999999717e+00 4.733878720702143037e+05
5.336700000000000443e+00 4.758588501206731307e+05
5.354300000000000281e+00 4.803168977272866759e+05
5.371999999999999886e+00 4.817089503046668251e+05
5.389599999999999724e+00 4.848124193637520075e+05
5.407199999999999562e+00 4.950694533868977451e+05
5.424800000000000288e+00 5.019640515350841451e+05
5.442400000000000126e+00 5.145393694129320793e+05
5.459999999999999964e+00 5.243736871439148672e+05
5.477599999999999802e+00 5.229640176405208767e+05
5.495300000000000296e+00 5.318688019351317780e+05
5.512900000000000134e+00 5.367231696276339935e+05
5.530499999999999972e+00 5.401775705259003444e+05
5.548099999999999810e+00 5.462583361852577655e+05
5.565699999999999648e+00 5.508049786477156449e+05
5.583300000000000374e+00 5.584116047537754057e+05
5.600900000000000212e+00 5.623881827513118042e+05
5.618500000000000050e+00 5.575954353883819422e+05
5.636199999999999655e+00 5.552384533960038098e+05
5.653800000000000381e+00 5.696839787773899734e+05
5.671400000000000219e+00 5.840647784769741120e+05
5.689000000000000057e+00 5.919224612588644959e+05
5.706599999999999895e+00 5.966337484614942223e+05
5.724199999999999733e+00 5.954332270134956343e+05
5.741799999999999571e+00 5.939168946692765458e+05
5.759400000000000297e+00 6.023006540217372822e+05
5.777099999999999902e+00 6.074413768893741071e+05
5.794699999999999740e+00 6.127817829467515694e+05
5.812299999999999578e+00 6.145732470608572476e+05
5.829900000000000304e+00 6.088744357309084153e+05
5.847500000000000142e+00 6.091844425134662306e+05
5.865099999999999980e+00 6.094145518121062778e+05
5.882699999999999818e+00 6.116119223022423685e+05
5.900400000000000311e+00 6.094964787139955442e+05
5.918000000000000149e+00 6.028389126375182532e+05
5.935599999999999987e+00 6.038652603141957661e+05
5.953199999999999825e+00 6.093139902911670506e+05
5.970799999999999663e+00 6.087668452166561037e+05
5.988400000000000389e+00 6.008025039261621423e+05
6.006000000000000227e+00 5.921612729957929114e+05
6.023600000000000065e+00 5.816666498224836541e+05
6.041299999999999670e+00 5.818208146873401711e+05
6.058900000000000396e+00 5.939854580006874166e+05
6.076500000000000234e+00 6.010313573199252132e+05
6.094100000000000072e+00 5.932848098697909154e+05
6.111699999999999910e+00 5.922619717258829623e+05
6.129299999999999748e+00 5.967548010598603869e+05
6.146899999999999586e+00 5.906092557750927517e+05
6.164500000000000313e+00 5.799222935253028991e+05
6.182199999999999918e+00 5.722051332958991406e+05
6.199799999999999756e+00 5.714641535363015719e+05
6.217399999999999594e+00 5.642383905037007062e+05
6.235000000000000320e+00 5.600003183406613534e+05
6.252600000000000158e+00 5.556853543939745286e+05
6.270199999999999996e+00 5.442171131937537575e+05
6.287799999999999834e+00 5.395254724565654760e+05
6.305399999999999672e+00 5.466296702712610131e+05
6.323100000000000165e+00 5.431998590428753523e+05
6.340700000000000003e+00 5.352467650616293540e+05
6.358299999999999841e+00 5.372299509471221827e+05
6.375899999999999679e+00 5.381397973943920806e+05
6.393500000000000405e+00 5.280779993224859936e+05
6.411100000000000243e+00 5.204820894076952245e+05
6.428700000000000081e+00 5.247402378743872978e+05
6.446399999999999686e+00 5.236559037415206549e+05
6.464000000000000412e+00 5.200779028270097333e+05
6.481600000000000250e+00 5.132562777561967378e+05
6.499200000000000088e+00 5.153320761960017844e+05
6.516799999999999926e+00 5.223490401293719187e+05
6.534399999999999764e+00 5.152523795936798560e+05
6.551999999999999602e+00 5.087658530033244751e+05
6.569600000000000328e+00 5.111665867729831371e+05
6.587299999999999933e+00 5.228157452012777794e+05
6.604899999999999771e+00 5.271620800455440767e+05
6.622499999999999609e+00 5.144928771795048378e+05
6.640100000000000335e+00 4.988748133329662378e+05
6.657700000000000173e+00 4.949009043390747975e+05
6.675300000000000011e+00 5.052029706699131057e+05
6.692899999999999849e+00 5.153979123997187125e+05
6.710499999999999687e+00 5.227576627799814451e+05
6.728200000000000180e+00 5.172094803004283458e+05
6.745800000000000018e+00 5.190777167444865336e+05
6.763399999999999856e+00 5.330876928207121091e+05
6.780999999999999694e+00 5.446157396379379788e+05
6.798600000000000421e+00 5.449257812197110616e+05
6.816200000000000259e+00 5.490871914220569888e+05
6.833800000000000097e+00 5.583181040090335300e+05
6.851499999999999702e+00 5.654196748185661854e+05
6.869100000000000428e+00 5.723992411322310800e+05
6.886700000000000266e+00 5.700721580689060502e+05
6.904300000000000104e+00 5.772437766003395664e+05
6.921899999999999942e+00 5.883720849759095581e+05
6.939499999999999780e+00 5.965398984139126260e+05
6.957099999999999618e+00 6.080889619813704630e+05
6.974700000000000344e+00 6.230250692356651416e+05
6.992399999999999949e+00 6.287690472207249841e+05
7.009999999999999787e+00 6.356978003345428733e+05
7.027599999999999625e+00 6.568501645079919836e+05
7.045200000000000351e+00 6.899648692214703187e+05
7.062800000000000189e+00 7.237994717099176487e+05
7.080400000000000027e+00 7.487501438123692060e+05
7.097999999999999865e+00 7.571164689175289823e+05
7.115599999999999703e+00 7.647770871794318082e+05
7.133300000000000196e+00 7.889333422128494130e+05
7.150900000000000034e+00 8.149842401761543006e+05
7.168499999999999872e+00 8.250882426205952652e+05
7.186099999999999710e+00 8.483331935533117503e+05
7.203700000000000436e+00 8.831966927569517866e+05
7.221300000000000274e+00 9.044902585420170799e+05
7.238900000000000112e+00 9.194055489183777245e+05
7.256599999999999717e+00 9.312562958966121078e+05
7.274200000000000443e+00 9.335594653816133505e+05
7.291800000000000281e+00 9.462834633926668903e+05
7.309400000000000119e+00 9.731579268146128161e+05
7.326999999999999957e+00 9.876259294239925221e+05
7.344599999999999795e+00 9.892454787885257974e+05
7.362199999999999633e+00 9.922954309829808772e+05
7.379800000000000360e+00 1.001237248428483494e+06
7.397499999999999964e+00 1.010023750647103414e+06
7.415099999999999802e+00 1.009991711785271298e+06
7.432699999999999640e+00 1.007396884767340845e+06
7.450300000000000367e+00 9.942476616516240174e+05
7.467900000000000205e+00 9.765208361887087813e+05
7.485500000000000043e+00 9.797328967604428763e+05
7.503099999999999881e+00 9.868880469482938061e+05
7.520699999999999719e+00 9.807796793992090970e+05
7.538400000000000212e+00 9.644951887561684707e+05
7.556000000000000050e+00 9.608600016470405972e+05
7.573599999999999888e+00 9.618992043826995650e+05
7.591199999999999726e+00 9.546825783683828777e+05
7.608799999999999564e+00 9.556648003600729862e+05
7.626400000000000290e+00 9.637651336408196948e+05
7.644000000000000128e+00 9.688747263773296727e+05
7.661599999999999966e+00 9.653753301728153601e+05
7.679299999999999571e+00 9.593470863878444070e+05
7.696900000000000297e+00 9.536577937162723392e+05
7.714500000000000135e+00 9.523361843420820078e+05
7.732099999999999973e+00 9.607029520270948997e+05
7.749699999999999811e+00 9.704493830316244857e+05
7.767299999999999649e+00 9.766513145390545251e+05
7.784900000000000375e+00 9.881502396894916892e+05
7.802599999999999980e+00 1.001176318185062148e+06
7.820199999999999818e+00 1.005037162445098627e+06
7.837799999999999656e+00 1.003515287218938582e+06
7.855400000000000382e+00 1.011585875457798946e+06
7.873000000000000220e+00 1.022701696523425169e+06
7.890600000000000058e+00 1.028160329798662686e+06
7.908199999999999896e+00 1.029740819582373253e+06
7.925799999999999734e+00 1.028452846180954599e+06
7.943500000000000227e+00 1.029220564474175684e+06
7.961100000000000065e+00 1.038725113427931094e+06
7.978699999999999903e+00 1.048558629250212573e+06
7.996299999999999741e+00 1.051549110610120930e+06
8.013899999999999579e+00 1.059353239630362950e+06
8.031499999999999417e+00 1.067582116644466994e+06
8.049099999999999255e+00 1.069540448100033216e+06
8.066700000000000870e+00 1.078190638476537308e+06
8.084400000000000475e+00 1.086208716904875822e+06
8.102000000000000313e+00 1.088155218645554967e+06
8.119600000000000151e+00 1.097299465270100394e+06
8.137199999999999989e+00 1.103071938766566105e+06
8.154799999999999827e+00 1.097031865571032278e+06
8.172399999999999665e+00 1.096441726356280269e+06
8.189999999999999503e+00 1.099017854171868414e+06
8.207700000000000884e+00 1.105693046113587217e+06
8.225300000000000722e+00 1.113841966909275390e+06
8.242900000000000560e+00 1.108927654920208966e+06
8.260500000000000398e+00 1.096169843863854883e+06
8.278100000000000236e+00 1.099182136883373838e+06
8.295700000000000074e+00 1.106389740178554086e+06
8.313299999999999912e+00 1.104782023042096058e+06
8.330899999999999750e+00 1.110230865200913278e+06
8.348599999999999355e+00 1.117084046198270749e+06
8.366199999999999193e+00 1.123726834364442155e+06
8.383800000000000807e+00 1.130747875314652221e+06
8.401400000000000645e+00 1.128422825497895479e+06
8.419000000000000483e+00 1.121968801592253149e+06
8.436600000000000321e+00 1.120736887994632358e+06
8.454200000000000159e+00 1.127458505790320924e+06
8.471799999999999997e+00 1.126644962588051567e+06
8.489499999999999602e+00 1.115321767401089659e+06
8.507099999999999440e+00 1.112504054560052231e+06
8.524699999999999278e+00 1.119264466292268364e+06
8.542299999999999116e+00 1.117782982351708924e+06
8.559900000000000730e+00 1.114809895030469168e+06
8.577500000000000568e+00 1.119445171610167483e+06
8.595100000000000406e+00 1.120965698200496146e+06
8.612800000000000011e+00 1.116353694672862301e+06
8.630399999999999849e+00 1.111832321465915535e+06
8.647999999999999687e+00 1.114801664797648089e+06
8.665599999999999525e+00 1.115827701058508130e+06
8.683199999999999363e+00 1.113098128857340897e+06
8.700799999999999201e+00 1.110341633026763797e+06
8.718400000000000816e+00 1.105007905600361293e+06
