# energy(eV) alpha
1.845730000000000004e+01 1.016501950601934921e+06
1.850059999999999860e+01 1.008767730538823991e+06
1.854400000000000048e+01 1.047898209459647187e+06
1.858729999999999905e+01 1.084310318536649458e+06
1.863060000000000116e+01 1.083493727445021039e+06
1.867389999999999972e+01 1.088069316371268360e+06
1.871730000000000160e+01 1.108007498493294930e+06
1.876060000000000016e+01 1.097623652452940354e+06
1.880389999999999873e+01 1.128631090677265078e+06
1.884720000000000084e+01 1.118666655403861543e+06
1.889059999999999917e+01 1.108484408805983840e+06
1.893390000000000128e+01 1.068428283207633765e+06
1.897719999999999985e+01 1.017423247452410753e+06
1.902060000000000173e+01 9.676362192926127464e+05
1.906390000000000029e+01 9.537053529174635187e+05
1.910719999999999885e+01 9.827600996188776335e+05
1.915050000000000097e+01 1.018693751947156154e+06
1.919389999999999930e+01 1.036418332126953290e+06
1.923720000000000141e+01 1.055489957819794537e+06
1.928049999999999997e+01 1.100059128761669388e+06
1.932379999999999853e+01 1.111837872173715150e+06
1.936720000000000041e+01 1.112584815415308578e+06
1.941049999999999898e+01 1.099979586405762471e+06
1.945380000000000109e+01 1.096554908892417327e+06
1.949709999999999965e+01 1.116588101603913819e+06
1.954050000000000153e+01 1.061493541786178714e+06
1.958380000000000010e+01 9.996605531939100474e+05
1.962709999999999866e+01 9.694379210710185580e+05
1.967050000000000054e+01 9.571738074873905862e+05
1.971379999999999910e+01 9.353055381788081722e+05
1.975710000000000122e+01 9.083653271546493052e+05
1.980039999999999978e+01 9.127203439731029794e+05
1.984380000000000166e+01 9.163485393532593735e+05
1.988710000000000022e+01 9.130419981562247267e+05
1.993039999999999878e+01 9.237925998963831225e+05
1.997370000000000090e+01 9.134813047697610455e+05
2.001709999999999923e+01 8.991004598666707752e+05
2.006040000000000134e+01 8.748568404993726872e+05
2.010369999999999990e+01 8.418421396087481407e+05
2.014709999999999823e+01 8.114111553020318970e+05
2.019040000000000035e+01 7.764109140119709773e+05
2.023369999999999891e+01 7.806682039452093886e+05
2.027700000000000102e+01 7.976459852262642235e+05
2.032039999999999935e+01 8.159542065385075985e+05
2.036370000000000147e+01 8.523810158404317917e+05
2.040700000000000003e+01 8.902243511489251396e+05
2.045029999999999859e+01 9.525348118421029067e+05
2.049370000000000047e+01 1.014131779414629564e+06
2.053699999999999903e+01 9.491634491953704273e+05
2.058030000000000115e+01 9.256695511864057044e+05
2.062359999999999971e+01 9.566290755443585804e+05
2.066700000000000159e+01 9.597493962707795436e+05
2.071030000000000015e+01 9.511438486386085860e+05
2.075359999999999872e+01 9.477149998381063342e+05
